1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
-1.27756955025,0.9134173638,-0.103330530851,None,3,1Fam,4,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.572265555981,Y,RRAn,Norm,SBrkr
-1.20640576944,0.95307879365,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,0.598184272586,Y,Norm,Norm,SBrkr
0.318544621805,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,3,-0.691021648975,-0.358020298369,6,1,0,0,4,1.18758159106,Y,Norm,Norm,SBrkr
-1.21054721967,0.684780885842,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,4,-0.0684263221054,Y,Norm,Norm,SBrkr
-0.73484377646,0.9927402235,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.775159862261,Y,Norm,Norm,SBrkr
-0.814124801938,0.960077869506,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,4,0.74476023354,Y,Norm,Norm,SBrkr
-0.963641091741,0.808431225963,-0.103330530851,None,3,1Fam,3,1,0.758650097069,-0.358020298369,6,1,1,0,4,-0.87267091889,Y,Norm,Norm,SBrkr
-1.4072571723,0.717443239836,-0.103330530851,None,3,1Fam,3,1,0.618653110076,-0.358020298369,6,1,1,0,4,-0.574942849806,Y,Norm,Norm,SBrkr
-0.699461652344,1.84196142734,-0.103330530851,None,4,1Fam,3,1,0.757859472944,-0.358020298369,6,1,1,0,5,-0.523585302324,Y,Norm,Norm,SBrkr
-1.21054721967,0.684780885842,-0.103330530851,None,3,1Fam,3,2,0.282810377294,1.89876266414,6,3,0,0,4,-1.56774681629,Y,RRAn,Norm,SBrkr
-0.914258483115,0.836427529386,-0.103330530851,None,3,1Fam,3,1,0.782663302285,-0.358020298369,6,1,1,0,4,-0.96630939569,Y,Norm,Norm,SBrkr
-1.08863509234,0.74543954326,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,-0.0684263221054,Y,Norm,Norm,SBrkr
0.32615875804,1.75563949179,-0.103330530851,None,4,1Fam,3,1,0.936586849683,-0.358020298369,5,1,1,0,4,-0.381999392375,Y,RRNn,Norm,SBrkr
-1.08863509234,0.74543954326,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.0684263221054,Y,Norm,Norm,SBrkr
0.888569860112,2.06359882945,-0.103330530851,None,4,1Fam,3,2,1.07501287502,-0.358020298369,6,1,1,0,4,-0.329757607579,Y,Norm,Norm,SBrkr
1.95168057698,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.273543441566,4.01033110184,4,6,1,0,4,-0.387944888936,Y,Norm,Norm,SBrkr
-0.0192068389853,1.47101040698,-0.103330530851,None,3,1Fam,3,1,0.876217563355,-0.358020298369,6,1,1,0,4,-0.412025263249,Y,Norm,Norm,SBrkr
0.305813142182,1.58766167125,-0.103330530851,None,3,1Fam,3,1,0.73611287506,-0.358020298369,6,1,1,0,4,0.271804176795,Y,Norm,Norm,SBrkr
1.3416178811,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,4,1.67324782681,Y,PosN,Norm,SBrkr
1.27112692576,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.59934316928,Y,PosN,Norm,SBrkr
1.35260497446,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,1.13068720764,-0.358020298369,6,1,1,0,4,-0.0136909669818,Y,Norm,Norm,SBrkr
0.815687949358,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.490357928683,-0.358020298369,6,1,0,0,5,1.00081446165,Y,Norm,Norm,SBrkr
2.53873390565,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.4344217183,-0.358020298369,6,1,1,0,5,-0.27963345972,Y,PosN,PosN,SBrkr
0.824350632695,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,5,1.43007568302,Y,Norm,Norm,SBrkr
0.749944377328,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.39621449468,Y,Norm,Norm,SBrkr
1.02133281469,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,1.5210614147,Y,Norm,Norm,SBrkr
0.850196171867,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-0.572510133819,-0.358020298369,6,1,0,0,4,1.3413209536,Y,Norm,Norm,SBrkr
-0.59225653203,1.28203535888,-0.103330530851,None,3,1Fam,4,1,0.781903263502,-0.358020298369,6,1,1,0,5,-0.526937020828,Y,Norm,Norm,SBrkr
1.58848505673,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.79423679107,Y,Norm,Norm,SBrkr
1.27862189431,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.1882132454,-0.358020298369,6,1,1,0,4,-0.513589182226,Y,Norm,Norm,SBrkr
1.06770615656,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.846116111191,2.73634482525,6,5,1,0,4,0.0172788706931,Y,Norm,Norm,SBrkr
-0.940751998375,1.17704922104,-0.103330530851,None,3,1Fam,3,1,0.527883347384,-0.358020298369,6,1,1,0,4,-0.0271747930705,Y,Norm,Norm,SBrkr
0.313458234672,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.20303603906,Y,Norm,Norm,SBrkr
0.111075858714,-0.785025043887,-0.103330530851,None,3,1Fam,4,1,-0.307801912244,-0.358020298369,6,1,1,0,4,1.05361558213,Y,Norm,Norm,SBrkr
0.15689579715,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.1359654604,Y,Norm,Norm,SBrkr
-0.72418699295,1.41035174957,-0.103330530851,None,3,1Fam,3,4,-1.37997484383,-0.358020298369,1,1,0,0,4,0.729367689725,Y,Norm,Norm,SBrkr
0.984556980009,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,0.640246059971,3.37686124042,4,3,0,0,4,-0.513589182226,Y,Norm,Norm,SBrkr
0.0368964823565,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.08533206892,Y,RRAe,Norm,SBrkr
0.0368964823565,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.08533206892,Y,RRAe,Norm,SBrkr
0.0368964823565,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.889145534971,-0.358020298369,6,1,1,0,4,-0.341175984929,Y,RRAe,Norm,SBrkr
0.854483150255,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.44386715939,Y,Norm,Norm,SBrkr
-0.57868773519,2.03560252602,-0.103330530851,None,4,1Fam,3,1,0.746681086509,-0.358020298369,6,1,1,0,4,-0.346925106045,Y,Norm,Norm,SBrkr
-0.861936601841,1.30769863701,-0.103330530851,None,3,1Fam,4,1,-0.320951065067,2.74507132182,6,3,0,0,4,-0.0316983818353,Y,Norm,Norm,SBrkr
0.590964657742,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.3247825489,Y,Norm,Norm,SBrkr
-1.16937813227,1.04873283035,-0.103330530851,None,3,1Fam,3,1,-0.444801772163,3.14978534387,2,6,1,0,4,-0.91094406673,Y,RRAe,Norm,SBrkr
-1.4072571723,0.852758706383,-0.103330530851,None,3,1Fam,3,1,0.426767688977,-0.358020298369,3,1,0,0,4,-0.162314000126,Y,Norm,Norm,SBrkr
-0.410659216497,1.356692168,-0.103330530851,None,4,Duplex,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Norm,Norm,SBrkr
-0.359752690113,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.225687911428,3.49581389241,2,4,1,0,3,-1.59219164784,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.764938307636,-0.358020298369,6,1,1,0,3,-0.574942849806,Y,Feedr,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.906810474204,-0.358020298369,4,1,0,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
-0.235997693213,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.66662578512,-0.358020298369,3,1,0,0,3,0.138927624374,Y,Norm,Norm,SBrkr
-0.582074414927,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.73611287506,-0.358020298369,5,1,1,0,3,-0.312825093474,Y,RRAe,Norm,SBrkr
-0.582074414927,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.0521374762762,3.14117277352,2,4,0,1,3,-0.654889639656,Y,Feedr,Norm,SBrkr
1.87674919547,-0.785025043887,10.0222044858,None,2,1Fam,4,4,1.30129983361,1.76528960493,5,3,1,0,4,-0.628805067594,Y,Norm,Norm,SBrkr
-0.375572135967,1.03473467864,-0.103330530851,None,3,1Fam,3,1,0.716948754798,2.3485952482,6,5,0,1,4,-0.749588856252,Y,Norm,Norm,SBrkr
0.691830918838,3.01547314584,-0.103330530851,Pave,3,Twnhs,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.36995900675,Y,Norm,Norm,SBrkr
1.39617344288,-0.785025043887,-0.103330530851,Pave,2,TwnhsE,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.69970535974,Y,Norm,Norm,SBrkr
0.408715761754,-0.785025043887,-0.103330530851,Pave,1,TwnhsE,3,1,0.965035912854,-0.358020298369,6,1,1,0,4,-0.651124017791,Y,Norm,Norm,SBrkr
-1.16120912617,0.978742071788,-0.103330530851,None,2,TwnhsE,3,1,0.631508806603,-0.358020298369,6,1,1,0,4,-0.427325822017,Y,Norm,Norm,SBrkr
-1.34173899027,0.939080641938,-0.103330530851,None,3,TwnhsE,3,1,0.671214692653,-0.358020298369,6,1,1,0,4,-0.818011946275,Y,Norm,Norm,SBrkr
1.3379469688,-0.785025043887,8.83096507209,None,2,1Fam,4,4,1.11188323372,2.0227955553,6,5,1,0,4,-0.26335960043,Y,Norm,Norm,SBrkr
1.42131240307,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,-0.00656081905089,-0.358020298369,2,1,0,0,4,1.60391848404,Y,Norm,Norm,SBrkr
0.932754348935,1.57599654482,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.0499408507092,Y,Feedr,Norm,SBrkr
0.479513420478,1.03940072921,-0.103330530851,None,3,1Fam,3,2,0.681186774257,1.29500041342,6,2,0,0,3,-0.783211020976,Y,PosN,Norm,SBrkr
0.445534778223,2.40888657167,-0.103330530851,None,5,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.860845178891,Y,PosA,Norm,SBrkr
0.600269508487,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.674860357188,2.07594721395,5,3,0,1,4,0.342157451261,Y,Feedr,Norm,SBrkr
0.308363579092,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.961048191937,-0.358020298369,4,1,1,0,3,-0.390928662122,Y,Feedr,Norm,SBrkr
0.553466751876,1.48267553341,-0.103330530851,None,4,1Fam,3,1,0.5530802925,-0.358020298369,6,1,0,0,4,0.130854477823,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.755481400457,-0.358020298369,4,1,0,1,3,-0.533670421896,Y,Norm,Norm,SBrkr
1.09758498283,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.55681167707,Y,Norm,Norm,SBrkr
0.175569732613,1.30536561173,-0.103330530851,None,4,1Fam,3,1,0.793952022943,-0.358020298369,5,1,0,1,3,0.112527622652,Y,Norm,Norm,SBrkr
0.562883338903,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.965035912854,-0.358020298369,6,1,0,1,4,-0.36433604795,Y,Norm,Norm,SBrkr
-0.643670831373,-0.785025043887,14.1915424338,None,2,1Fam,3,1,0.820227245683,-0.358020298369,5,1,1,0,3,-0.741355922617,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.519625603674,-0.358020298369,4,1,0,0,3,0.100182095541,Y,Norm,Norm,SBrkr
0.66008748169,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.848851344452,-0.358020298369,4,1,1,0,3,-0.379037577506,Y,Norm,Norm,SBrkr
1.39977704883,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.736932415314,2.29636430178,4,2,1,0,3,-0.513589182226,Y,Norm,Norm,SBrkr
0.546385711853,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.396456682433,3.02185288276,5,4,1,0,3,0.160906138773,Y,Norm,Norm,SBrkr
0.496365655625,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.985163216774,-0.358020298369,2,1,1,0,3,-0.296119567009,Y,Norm,Norm,SBrkr
-0.891727358935,2.28290320626,-0.103330530851,None,4,1Fam,3,1,0.50151267357,-0.358020298369,5,1,0,0,3,-0.135164627094,Y,Norm,Norm,SBrkr
1.11340492991,-0.785025043887,-0.103330530851,None,4,1Fam,3,4,0.688335324031,-0.358020298369,5,1,1,0,3,0.431400200228,Y,Norm,Norm,SBrkr
-0.423516408663,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-0.0812765800909,2.44747471171,3,5,1,0,3,0.385675554167,Y,Norm,Norm,SBrkr
1.33243255223,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,1.07501287502,-0.358020298369,3,1,1,0,3,0.1923118715,Y,Feedr,Norm,SBrkr
0.860902661737,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.13858772276,-0.358020298369,3,1,1,0,3,-0.822450289349,Y,Norm,Norm,SBrkr
1.09560187701,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,1.1705466421,-0.358020298369,5,1,1,0,3,-0.681631107366,Y,Norm,Norm,SBrkr
0.119210590641,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.90181354497,-0.358020298369,5,1,1,0,3,-0.244632633802,Y,Norm,Norm,SBrkr
0.583967861456,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.66662578512,-0.358020298369,4,1,0,0,3,0.657690689693,Y,Norm,Norm,SBrkr
-0.334606857326,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.801363971823,-0.358020298369,5,1,1,0,3,-0.335453589821,Y,Norm,Norm,SBrkr
0.272467183347,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.556431449167,2.29994721696,3,4,0,1,3,0.301047268522,Y,Norm,Norm,SBrkr
0.705337554393,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.137287739418,2.97352741665,3,2,0,1,3,0.570728745194,Y,Norm,Norm,FuseA
0.267305394627,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.0938991454055,3.349013456,3,2,1,0,3,-0.293356843444,Y,Norm,Norm,SBrkr
1.63895601956,-0.785025043887,-0.103330530851,None,4,Duplex,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.81937644437,Y,Norm,Norm,SBrkr
-0.111117451372,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.614639775032,-0.358020298369,5,1,1,0,3,0.313672217275,Y,Norm,Norm,SBrkr
0.031331172818,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.393479967992,-0.358020298369,3,1,0,0,3,-0.218344805788,Y,Norm,Norm,FuseA
-1.01381761719,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.795441590923,-0.358020298369,4,1,1,0,3,-1.06510153373,Y,Norm,Norm,SBrkr
-0.20280618648,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.947184883859,-0.358020298369,6,1,1,0,3,-1.02533253085,Y,Norm,Norm,SBrkr
0.293029730376,-0.785025043887,-0.103330530851,None,2,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Norm,Norm,FuseA
-0.982844404106,0.90875131323,-0.103330530851,None,3,1Fam,3,2,0.794697259123,-0.358020298369,5,1,1,0,3,-2.30874808668,Y,Artery,Norm,FuseA
0.267305394627,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.50396167626,-0.358020298369,4,1,0,0,3,0.693888300927,Y,Norm,Norm,SBrkr
-1.01771097347,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.667900560663,Y,Norm,Norm,FuseA
-1.50591286189,0.792100048966,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,1,3,0.490458982813,Y,Norm,Norm,SBrkr
-1.32449758086,-0.0337909020251,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,-0.0204166893073,Y,Norm,Norm,SBrkr
-0.0648248148439,-0.785025043887,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.014148319,Y,Norm,Norm,SBrkr
0.546385711853,-0.785025043887,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.30497473207,Y,Norm,Norm,SBrkr
-0.521668699225,0.988074172929,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.291967180485,Y,Artery,Norm,SBrkr
-1.87811277641,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,1,0,2,0.00408893288999,N,Artery,Norm,FuseA
-0.814124801938,-0.785025043887,-0.103330530851,Grvl,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.559932456886,N,Norm,Norm,SBrkr
-1.29029821201,-0.785025043887,-0.103330530851,Grvl,1,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.414613812577,Y,Norm,Norm,FuseA
0.388900699879,2.23857572584,-0.103330530851,None,6,Duplex,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.23576840873,Y,Artery,Norm,SBrkr
0.700841799138,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.496582387205,-0.358020298369,3,1,0,0,3,0.942790129299,Y,Norm,Norm,SBrkr
-0.175908982483,-0.785025043887,-0.103330530851,None,3,1Fam,2,1,0.911768274427,1.50145274411,4,3,1,0,3,-0.982018436042,Y,Norm,Norm,SBrkr
-0.452639876986,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,0.828037516536,-0.358020298369,6,1,1,0,3,-0.567957024727,Y,Norm,Norm,SBrkr
0.0117743195003,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.668465625157,-0.358020298369,3,1,0,0,3,0.290144856942,Y,Norm,Norm,FuseA
0.113789784288,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,-1.37997484383,-0.358020298369,1,1,0,0,4,-0.741355922617,Y,Norm,Norm,SBrkr
-1.12471106174,0.073528261098,-0.103330530851,None,3,1Fam,3,3,0.733647549046,-0.358020298369,3,1,0,0,3,-0.685507431426,N,Artery,Norm,SBrkr
-0.172934626783,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.998380325638,Y,Norm,Norm,SBrkr
-1.26067843176,-0.785025043887,-0.103330530851,None,2,1Fam,4,1,0.741013501341,1.83173295964,5,4,1,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
0.223083441937,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.554199531536,1.78583573369,6,3,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-0.865644937661,0.682447860557,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.725146897644,Y,Artery,Norm,FuseF
-0.105293289152,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.00986052717048,-0.358020298369,2,1,0,0,3,0.596670332672,Y,Artery,Norm,SBrkr
-0.318992767537,1.11172451305,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.650361684669,Y,Norm,Norm,SBrkr
-0.485320704809,-0.785025043887,-0.103330530851,None,2,Duplex,3,3,0.952997719226,-0.358020298369,6,1,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-0.161065396011,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.882714768814,-0.358020298369,4,1,1,0,3,-0.523585302324,Y,Norm,Norm,SBrkr
-0.759851924028,0.421149028605,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.819835206241,Y,Norm,Norm,SBrkr
-0.385102360229,1.48267553341,-0.103330530851,Grvl,4,Duplex,3,2,0.743448977478,-0.358020298369,2,1,1,0,3,-0.177359810582,N,Norm,Norm,FuseA
-0.948363061008,0.372155497614,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.455375940375,Y,Norm,Norm,SBrkr
-1.12874537735,0.848092655812,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.186472785543,Y,Norm,Norm,SBrkr
-0.73484377646,0.82476240296,-0.103330530851,Grvl,3,1Fam,3,1,0.540621405147,-0.358020298369,5,1,0,0,3,-0.367262161096,Y,Norm,Norm,FuseA
0.000543883182716,0.614790127284,-0.103330530851,None,4,2fmCon,1,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.363192943924,N,Artery,Norm,SBrkr
-0.982844404106,0.722109290407,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.680941822265,N,Norm,Norm,SBrkr
-1.1126393251,0.521469115873,-0.103330530851,None,3,1Fam,3,1,0.496582387205,-0.358020298369,4,1,0,0,3,-0.0684263221054,Y,Norm,Norm,FuseA
-0.759851924028,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.765542072315,Y,Norm,Norm,SBrkr
-1.81206886475,-0.785025043887,-0.103330530851,None,1,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,FuseA
-1.01771097347,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.404458838275,Y,Norm,Norm,SBrkr
-0.861936601841,0.794433074251,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.492070031156,Y,Norm,Norm,SBrkr
-0.0305491633069,1.35435914272,-0.103330530851,None,3,1Fam,4,2,-1.37997484383,-0.358020298369,1,1,0,0,2,0.84111408072,Y,Artery,Norm,FuseA
-1.56107142018,0.670782734131,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,1,0,3,0.404458838275,Y,Norm,Norm,SBrkr
-0.925585323734,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.404458838275,Y,Norm,Norm,SBrkr
-0.164028485642,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.912472950184,Y,Norm,Norm,SBrkr
-1.06481413987,0.943746692509,-0.103330530851,Grvl,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.592120572406,Y,Norm,Norm,SBrkr
-0.998292585072,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,-0.439710109442,N,Norm,Norm,SBrkr
0.815687949358,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.97510310039,N,Norm,Norm,FuseA
-0.294171234861,0.738440467404,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.287849543135,Y,RRAn,Norm,SBrkr
-0.902972593689,-0.0384569525957,-0.103330530851,None,3,1Fam,3,1,0.242728436934,-0.358020298369,3,1,0,0,3,-0.430409748593,Y,Norm,Norm,SBrkr
-0.312768892811,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.897131846617,Y,Norm,Norm,SBrkr
-0.315879282024,0.586793823861,5.85286653777,None,3,1Fam,2,1,0.338538590042,-0.358020298369,2,1,0,0,3,0.495287500266,Y,Norm,Norm,FuseA
-0.0821044179559,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.0343681377004,-0.358020298369,2,1,1,0,3,0.868679877988,Y,Norm,Norm,SBrkr
-0.1521929246,0.894753161518,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.00688657013,Y,Norm,Norm,FuseA
0.447974073426,0.782767947824,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.483999276169,Y,Norm,Norm,SBrkr
-0.0362357731911,1.64132125281,-0.103330530851,Grvl,4,Duplex,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.997162118711,N,Norm,Norm,SBrkr
0.124622031116,1.04406677978,-0.103330530851,None,4,1Fam,2,1,0.645999341563,-0.358020298369,4,1,1,0,3,-0.596169895734,Y,Norm,Norm,SBrkr
-1.22300467173,0.815430301818,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.144953890736,Y,Feedr,Norm,SBrkr
-0.366070868478,1.28203535888,-0.103330530851,None,6,2fmCon,2,1,0.129902426681,-0.358020298369,3,1,0,0,3,0.75171390316,N,Feedr,Norm,FuseF
0.277620483336,0.292832637915,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.18758159106,Y,Norm,Norm,FuseA
-0.650590440826,-0.785025043887,-0.103330530851,Grvl,1,1Fam,2,3,0.830853355933,1.5306529507,4,3,1,0,4,-1.40161623319,Y,Norm,Norm,SBrkr
-1.16937813227,0.729108366263,-0.103330530851,Grvl,3,2fmCon,3,1,0.343474698576,2.4915915326,3,5,1,0,3,-0.741355922617,Y,Artery,Norm,FuseF
-1.3808844072,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,1,2,0.291967180485,Y,Norm,Norm,FuseA
0.267305394627,-0.785025043887,-0.103330530851,None,3,Duplex,4,4,1.08784514044,-0.358020298369,6,1,3,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
0.140800481141,-0.785025043887,-0.103330530851,None,2,Duplex,4,4,1.06485762619,-0.358020298369,6,1,2,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-1.45619460777,0.206510702359,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,1,0,3,0.336855127774,N,Norm,Norm,FuseA
-0.140401959017,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.650751043627,-0.358020298369,4,1,0,0,3,0.226884050695,Y,Norm,Norm,SBrkr
